MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.9862270409981857,0.159166113919211,-0.8117233408057594,0.22796096218625478,-0.15036399746742293,0.32635070830752455,0.10296052902150427,0.32729198306797896,-0.026828147568667818,-0.0981182177399777,0.12964033952491066,-0.03543849581641141,-0.24658963226327196,0.12933150050927805,-0.3895141377815962,0.05441889024816073,-0.03158538768411516,0.39283783268547856,-0.1547794170224662,0.6452428193005295,0.535911641360941,-0.2640980539262241
-1.0642434743089941,-0.8140931107889146,-0.21904361752529167,-0.2508970322801861,0.12144114279813828,-0.21246936484820017,-0.23390697364952578,-0.21254912765515527,-0.44174364101167124,-0.4303436017453628,-0.3240441173541038,-0.5077621178099136,-0.44933320262310505,-0.32435888858851375,-0.49743659427540154,0.7622079099798886,-0.3619087651174818,1.6065477188732022,0.1872832342119339,1.096586909788693,-1.3272515838562045,0.21044612045730338
-0.6002393050044561,-0.6194615681639751,0.10708613550767122,-0.30069826370469593,-0.15036399746742293,-0.561300857295837,-0.5909865264808178,-0.5613695376608727,-0.30010180187491614,-0.32441666771466027,-0.21970600817453587,-0.5077621178099136,-0.3218629903643481,-0.21970888097321206,-0.49471013221661064,0.8125318611223221,-0.780450997552221,1.2151382032504399,-1.0778302323293,0.5359504585511906,-0.4248691945588422,-0.6858475870633859
0.361045622266966,-0.017678343476270484,-0.8412014217410768,-0.39263899864225243,-0.4221691377329842,-0.3899996779688724,-0.37539132477135856,-0.3890356446223337,0.6273269186918938,0.3929975673114608,0.5553770885879696,0.5391162457025299,0.9413008802515217,0.5556948846511456,-0.3138548156501495,0.17025074330876205,1.1475060429392294,-0.7121481993044675,1.2545318856955978,0.44316418337513797,1.3045462914575547,0.8409217368145594
-0.014685919627872876,-0.3551028467891873,-0.9187222985376154,-0.6761229313663855,-0.6939742779985454,-0.6983418007574086,-0.7055214773889681,-0.6973679713238162,-0.6354376047781878,-0.6614569123578045,-0.5289939746711125,-0.7035069745756771,-0.7070208299910228,-0.5293114257579475,-0.4663094857708724,0.7025566747895042,-0.2524770163714158,-1.1819015067349035,-0.3967773851109448,-0.28517459333760625,-0.6696645631913303,-0.4360810995264372
1.7417998831181682,0.49851933731724973,-0.3711831353224591,-0.7335858907023584,-0.9657794182641067,-0.59556109316123,-0.6987841273355475,-0.5966668410543084,-0.5963985113058666,-0.6277528878934899,-0.5765050779582372,-0.44674044181410877,-0.6553734164034231,-0.5765126161363625,-0.5362886786131714,0.9663235911222601,-0.5126600479737491,-0.5951057779932857,-1.5031805276641055,-1.73960751754539,-0.18072261437748657,-1.226454108099616
-1.3070181073119105,-0.9561190950687731,-0.4440028698380196,-0.07850815427226729,0.39324628306369946,0.018008585518988544,-0.03515514707361803,0.017921500384336642,-0.33563738695869566,-0.38219499536777074,-0.24299576468783232,-0.3476792794832567,-0.42955334210019436,-0.24268840786796667,-0.3236246380274834,-0.24882629810150397,0.5220847246201791,1.254856175770036,0.6110642597641737,-0.9883884043317348,0.08564497025512234,0.6086098492293284
1.1214256362520925,0.2763555974538146,0.8287354610576279,-0.5190575091813929,-0.6939742779985454,-0.5083532200493207,-0.4831889256260882,-0.5084235825707193,0.21491393124070596,0.007808716290724575,0.39421197351595805,0.1714012111304076,-0.0015391380072137262,0.39421712809340986,-0.21206689878862361,-0.6466458084257422,1.0234212889074876,-1.0415962215923542,0.08707055943171435,1.0429142288261222,0.17852652305517958,0.003189316853397988
0.9809466242344004,0.33431871159090126,1.3108903698955057,4.711987222370007,3.111297685719312,4.53101601906029,5.388411645929969,4.531823710815467,4.409614474721782,4.846743657238722,3.74048418934639,4.818558458395335,6.178568394262168,3.7408436327524806,4.328628454956007,-2.8723960785658784,1.2135513104718818,0.8985229814329097,3.0201232749557017,2.7759540038899866,1.7098993343637,3.510724318796492
-0.633490986040559,-0.6399330708218486,0.19045945473563175,-0.4041315905094471,-0.4221691377329842,-0.6485087304077463,-0.648254001934893,-0.6485746401623022,-0.40070254274589756,-0.41108415919432595,-0.28771209719336144,-0.6242580447109954,-0.4702119442861772,-0.2877158592157968,-0.4953917477313084,0.6526665508120915,-0.39827927095238924,0.8600063774679853,-1.2971259114103364,-0.0770689419436822,-1.0522526174833513,-0.9971912518983557
-0.918558768406249,4.480514220426692,-0.6694658159665666,-0.2892056718375013,-0.15036399746742293,-0.2841044034758398,-0.3214925243439937,-0.2841818904241865,-0.7195218061031874,-0.6807163549088412,-0.7563019982408857,-0.7035069745756771,-0.572407890321215,-0.7563118873804566,-0.2872718105769385,0.49345198124939155,0.6367275090208192,-0.9338553053029462,-0.7002263197382855,-0.9094915475193787,-0.5790387979290526,-0.9828630138367244
-0.8190278939341389,-0.7176458274679909,-0.008451631673308447,0.6148782217151388,0.9368565635948221,0.36684007796662527,1.3190522136639233,0.3657037544078944,0.8025023381189763,0.7733715576944378,0.6485361146411551,1.3205106941682903,0.3902119884604311,0.6488551288190697,-0.327032715600972,-0.0661850616276718,-0.8272144627652468,1.931499710358,1.3365220433921496,0.8986254943068259,-0.5150982007298509,1.637205005497972
0.5169175473036179,0.4081853071316251,-0.47679093870586264,-0.3600766550185345,-0.4221691377329842,-0.25607330140415474,-0.334967224450835,-0.25511352292371,0.4951946023240373,0.5278136651687185,0.65598883672541,0.5058316951593637,0.11659058456016859,0.6559974142052775,0.023317658953654997,-0.4698612386796935,-0.5081962185489742,-1.1114212181941727,-0.8002528415193866,-1.2983704591700953,0.6575020831235653,-0.8453804211790513
-0.3797071822376748,0.0985073032888837,-0.7387357083515923,0.10920417955857749,0.12144114279813828,0.18930976484595313,0.13327860426189705,0.18921723744071584,0.6913910720823698,0.7011486481280498,0.8898179921189063,0.560513456765994,0.37757485534857155,0.8898296270667676,-0.1575376576128062,-0.7327605006824071,0.36105693010991813,0.40996643586647896,0.2420168697776203,-0.8232159372013089,-0.7574506313098093,0.2244539892793148
-0.009679486752774427,-0.2138438389174474,-1.0917291315615738,0.18199059471747653,0.12144114279813828,0.05849795517808922,0.24781355517004733,0.05840958368857168,1.2109113159832592,1.1874495725417293,0.7817535218972108,1.356965201906044,1.776999987344492,0.7817637438319753,0.1132909068937538,-0.9550969227556588,1.5963926114854292,0.009273617775797957,1.6099696299166295,1.6273115064786625,1.784233023481988,1.8543269722391458
-0.94929477919168,-0.6660328268275341,-0.15200436918175028,-0.053607538560012394,0.12144114279813828,0.021123152415842453,-0.0991599725811138,0.022074124312976146,0.0877866268564805,0.14262481414798234,0.011328376437364736,-0.10914000059056529,0.2187865305952064,0.011639058710466839,0.033769096845686644,-0.4978430908235462,0.7471393594449333,-0.6295268073400111,0.36839427934887836,-0.0014956245254963284,0.12207693712634944,0.3171290772508066
-0.9018706588225868,-0.7992724196085037,-0.17949166027359229,-0.44052479808889655,-0.15036399746742293,-0.49589495246190507,-0.29791179915702154,-0.49596571078480073,-0.5948970077107775,-0.5988637240669348,-0.7153120267774841,-0.5045921606153263,-0.32076410922418647,-0.71532137994657,-0.38769649640906895,0.3027849422226715,0.9966577203128577,-0.8990702248790473,0.05560046416581114,-0.4349446876040041,-0.9151810851406517,0.06793704490214222
-0.8569123934516762,-0.7585775537189127,-0.1180889855832649,-0.396469862597984,-0.15036399746742293,-0.4086870793499959,-0.5606684512404251,-0.40979876426553125,-1.0333360574768462,-0.9503485506233565,-1.0190104517108696,-1.022087672631697,-0.9460274779761918,-1.0190237759340035,-0.21297571947488728,1.1190307532096442,-0.41987061980048707,-0.348952642162627,-1.1273562377446593,-0.914067614819561,-0.16337251399011296,-1.068467884106255
0.010296429495132002,-0.32766088206929417,-1.1598717092159572,0.36970292854832115,0.12144114279813828,0.25783023657673887,0.30844970565083263,0.2587736882454274,0.356555770377461,0.15706939606125997,0.03275495242959755,0.41469542581498003,0.8363577313660799,0.03244484657463675,0.27483378387711294,-0.8995670456329734,1.545999858870521,-0.27068166057039006,1.4737400728670478,0.4453964113264466,0.8627038888556579,1.721340596151314
0.5293713604257537,0.5100014253093793,-0.9558757138092236,1.365727557038518,0.9368565635948221,0.8682853483601033,0.6924786586958072,0.869209405755433,-0.3951970295639036,-0.18960056985740262,-0.33894956152261363,-0.3920586802074784,-0.47570634998698563,-0.3389539935081554,1.8298259780741732,-0.824298032501834,-0.9048171669172628,-1.151758077544963,-1.0316512578380836,-0.845711834443939,0.7131381881482838,-0.8599848396196654
1.087003296782509,0.13656286800936038,1.8688392053042564,-0.6857000912557143,-0.9657794182641067,-0.558186290398983,-0.6415166518814723,-0.5582550697143931,-1.0008034795832452,-0.9551634112611157,-0.9957206951975731,-0.9349138497805471,-0.9509724431069194,-0.9957337148920223,-0.527654882093667,1.1044975431814414,-0.7625374559910577,0.40790954728044987,-1.5539062891587803,-0.6088724488101175,-1.6222631786062665,-1.3699132441584785
-1.00299562137433,-0.7277067532921359,-0.3229964269424324,-0.2777130799703067,-0.15036399746742293,-0.2747607027852782,-0.15642744803518893,-0.27380033060258774,1.0917920307728433,0.8696687704496217,1.1776793826232501,1.1786551097105102,0.879763536402467,1.1780053156928803,0.23370964782368395,-1.0707118622337501,1.2086605060586493,-0.1882240915906602,0.9530217345540715,0.9605822212220303,0.6946477172910381,0.7159998277930275
-0.6352594275039023,-0.6320377254441562,-0.04716409923197607,-0.08042358625013314,0.12144114279813828,-0.07542842138662845,-0.13621539787492706,-0.07655069399221179,0.06876758131868273,0.21003286307661123,-0.2532432575536828,-0.16619923009313592,0.3143891897892741,-0.2535571030208913,0.00036993662549848375,-0.4407948186232878,1.4957332579567482,-0.7843941355694886,0.16786375334393774,0.09359728620024149,-0.7260692329966197,0.07803419955775595
-0.353952696701098,4.418896689286218,-1.150877176790616,4.528105752494893,4.742128527312679,4.699202631490402,4.276748887115568,4.7000049799253665,3.163866991996045,3.0556154999923,3.651051524335332,2.492602366866931,1.917656773285189,3.651409798351273,5.286752663449432,-2.428157061584395,0.9272451727576023,-1.4114175083387455,2.2425100747998234,0.5455614400082132,0.7409487546400532,2.598301677143202
0.6544823670507312,0.35124858789363855,0.7372790553567604,0.11878133944790625,-0.15036399746742293,0.14259126139314462,0.20402077982281344,0.1414620622613616,0.6083078731540964,0.7059635087658089,0.6196568165646678,0.719803805794004,0.5066933893175708,0.6199754531270131,1.0364255189660296,-2.129467058467451,0.8747369531544317,0.48361396877861673,1.2094316678342698,1.8463302723012054,3.186976038333108,1.3534130952703336
0.22749093034518125,0.040126863753262174,-0.8756924554147844,-0.2777130799703067,-0.4221691377329842,-0.20312566415763844,-0.35517927461109666,-0.2021675678335564,-0.6539561491176223,-0.6133083059802124,-0.7814549352752459,-0.6361453841906978,-0.4031801947363138,-0.7811546191585698,-0.33884738452239915,0.8665433431674345,-0.7086221597213812,0.08809067598379625,-0.8906701454860146,-0.20812552521827785,-1.088025814542661,-0.8211649255498333
1.223198197086187,0.5251717674993738,1.1999578033163003,-0.7527402104810159,-0.9657794182641067,-0.7637477055913405,-0.7594202778163329,-0.7627717981998882,-0.2180196053433689,-0.32441666771466027,-0.1461103775925192,-0.23910824556864302,-0.2894459967295781,-0.14580175393332537,-0.3663392102818738,-0.21759074221999378,-0.032303481982883527,-1.611809423768733,-0.4224339222143911,-0.07479951019318512,0.45559662179126076,-0.5501215016160441
-0.09329438805479454,-0.38822946018101917,0.4669633742005137,-0.7469939145474187,-0.6939742779985454,-0.7139146352416781,-0.7560516027896227,-0.7129403110562142,-0.8766791823891984,-0.8155324527660989,-0.9053564399259829,-0.8255503265672867,-0.8097662165961413,-0.9056788121963621,-0.47335284608941547,1.244623717483218,-1.313150815537082,0.018502312582139156,-1.2273036445011358,-0.2030038021966647,-0.9971305525391446,-1.0682248453727499
-0.24662573521453132,-0.36739702744873676,-1.1592241028813326,0.8696306747712855,0.9368565635948221,0.9399203869877432,0.36571718110490775,0.9398040125423045,1.144344656600968,0.8792984917251401,1.4161664893194057,0.44560250846220567,0.47207863340247735,1.415874472468314,0.5045382123302439,-0.29177518743858105,0.12060208376968937,0.22728560534096762,-0.1777237049287619,-0.9280438420480308,-0.6874363760719384,-0.26507020886024385
-0.16413167709350313,0.1569215800189812,-0.7771843362924501,-0.2892056718375013,-0.4221691377329842,-0.29656267106325546,-0.28106842402347015,-0.29767791819226486,-0.5898919957271466,-0.4688624868474363,-0.6976118118273787,-0.5671988152084247,-0.3883452993441309,-0.6973103994074379,-0.302948967414986,0.7452886505440706,-1.3783130211617893,0.14005896725026912,-0.5518353872563223,-0.37881655589499386,-0.1990658601631298,-0.5145273743727318
-1.2213358730316155,0.12647938405556508,-0.8675853835220768,-0.026791490869891802,0.39324628306369946,-0.091001255870898,0.05579907864756006,-0.09108487774244997,0.33503421884784806,0.41225700986249764,0.09330831936416809,0.3053319026017195,0.6852615745938465,0.09362007357824043,0.051263895056261395,0.08305148313954493,0.21287720116140144,0.34567501563769265,0.0995577026125531,0.12654745101483303,1.128854378891157,0.10980599035594527
-0.9762946460404707,-0.7939938172702752,-0.890275590653737,-0.1263939537189114,0.12144114279813828,-0.1439488931174143,-0.1429527479283477,-0.14506898881476354,0.4561555088517163,0.5326285258064778,-0.04922499049720611,0.1064170886413686,0.8687747250008501,-0.04953616829313685,-0.1336811145983861,-0.2703007427700425,1.4782078754760004,-0.4438971630893969,0.4586989607510391,0.40403818789525986,-0.6060259021559244,0.3907808607179586
0.8284372287407242,0.19369133134937683,0.8467485113281108,2.346428729705789,1.4804668441259445,2.272955018841212,2.6799969244548856,2.272796293635582,1.3675681910709072,2.352645846879456,0.9941561012984743,1.4694986823138916,2.0473247478242698,0.9938585663876167,1.8836736037352932,-1.9856533532629963,0.06809386416651768,0.7966978951475665,1.1118018659168138,1.4088756001767386,1.4094454026447236,1.0153793586104594
1.3611615388532077,0.6655058920554412,-0.5357710859962982,0.21072207438546295,-0.15036399746742293,0.25783023657673887,0.2343388550632061,0.2587736882454274,1.8155167636058749,1.3270805310367457,2.221060474418931,1.6985280896228216,1.0610789245291468,2.220778982079181,0.3582180818418004,-1.3090998894127786,1.024110271275225,-0.9649634698473953,0.2498827647553538,0.7722069846643927,0.6766089030093867,0.2446814402360202
1.2391390778825206,0.18878493815038233,1.9672993535869887,-0.8983130407988139,-0.9929599322906627,-0.782435106972464,-0.8503745035375112,-0.7814586058787659,-1.0708736473540783,-1.0129417389142261,-1.0842217699480996,-0.9903881006858243,-0.9927299264330639,-1.084546480998777,-0.5899090991027253,2.464979532687233,-1.5598259111409647,0.4175933059332565,-2.1278941696993807,-0.7828870188810038,-2.4222193388513493,-1.8231804821451656
1.396854167261249,0.6567646168158533,-0.5912733474156024,-0.1589562973426294,-0.4221691377329842,-0.044282752418089495,-0.223800948569395,-0.04332970256309593,-0.17347499868905378,-0.15589654539308817,-0.02593523398390966,-0.16065180500260814,-0.3592249491298458,-0.02593557310392921,-0.1934360747202193,-0.5501192642085749,-0.67088339312801,-0.6500774906464389,-0.48075751836807,-1.2072087498919393,0.9740010523070616,-0.4493929937934117
1.8813822205910664,0.5047679392304519,-0.02250708767664157,-0.7833871221268682,-0.9657794182641067,-0.6516232973046001,-0.735839552629361,-0.6516891081087818,-0.6769792042423245,-0.6807163549088412,-0.6426479864559992,-0.5545189864300757,-0.7136141168319929,-0.6423458553483625,-0.5092512631968287,0.6212140813480705,-1.8959619708035493,-0.6761617503258989,-1.5222016411139887,-2.732924153344838,-0.6871868420522719,-1.3038840391512538
0.5096943356927793,0.18679982274113383,-0.946521400086869,-0.381146406775058,-0.4221691377329842,-0.3370520407223561,-0.3518105995843864,-0.3381660014964999,1.8165177660026008,1.707454521419723,2.0086578950176666,1.8974429035831724,1.2467898372164734,2.008373625376313,0.35276515772421857,-1.5062743359148136,0.9564444395818389,0.45469011069720505,-0.09723300964010548,0.9070831579890051,1.5299229226796385,-0.17147820203052858
-0.07458876074534636,-0.35356889397295,0.7338731257450315,-0.48074886962407765,-0.4221691377329842,-0.433603614524827,-0.42255277514530276,-0.4326381958730484,-0.27357523836167214,-0.28108292197482754,-0.2895752777144252,-0.22642841679029393,-0.21142543577809778,-0.2892685299519289,-0.4658550754277406,0.31449827567823757,-1.4401952825569888,0.7346999967049705,-0.5423006306414953,-0.5385944721430912,-0.32379044921275874,-0.7232534575928259
-0.7745926887143584,-0.5912413479711378,-0.464006709951978,0.15325911504949008,0.39324628306369946,0.21734086691763815,-0.06547322231401083,0.21828560494119237,-0.40270454753935003,-0.34849097090345627,-0.39763974793612067,-0.4522878669046364,-0.41856453069857746,-0.3976449473339477,0.12033426721229684,0.2754538308263495,1.075880988625607,-1.733366078436863,0.2268333004045557,0.04815904612471928,0.7627280838764969,0.12120671640035821
-1.1115679641731102,-0.6782367749684812,-0.27020451796063133,0.21838380229692586,0.6650514233292605,0.011779451725280728,0.42972200661240356,0.010654408509217643,-0.18949103703667275,-0.19441543049516183,-0.13865765550826434,-0.1986912913376554,-0.2559301219546464,-0.1383489343998915,-0.3692928775122306,-0.14210481550634355,0.34158104825008273,1.821610892713269,0.9579743350956068,-0.26155018085292575,-1.0158156599317303,1.1834406428291155
-0.03600684769296932,-0.42239374753677605,0.4489503239300307,-0.905974768710277,-0.9657794182641067,-0.8416118780126881,-0.8840612538046142,-0.8416716528440386,-1.0378405682621141,-0.9744228538121525,-1.0963324433350137,-1.017332736839816,-0.8460292942214774,-1.0966573127406072,-0.5506026044218235,1.7884260688370162,-1.8383203473618865,-0.7807354222438999,-0.9869317228599526,-0.8180198065813188,-0.2423250778124173,-1.043346516833973
-1.0621014184519866,-0.7521710448981567,-0.16366128320499226,-0.29303653579323286,-0.15036399746742293,-0.26541700209471647,-0.2541190238097876,-0.2654950827453088,-0.3281298689832492,-0.38219499536777074,-0.18616875879538908,-0.4237582521533511,-0.3855980964937266,-0.18648172721998565,-0.4958461580744402,0.8144840833649165,-0.6188991882833995,1.7647461144588152,0.3401446309677172,-0.3073976627195209,-0.4196389615066443,0.3859642749084974
0.6666123810316913,0.07286998894103443,1.4707052220289636,-0.6952772511450431,-0.6939742779985454,-0.5986756600580838,-0.648254001934893,-0.5987431530186281,-0.8276300649496152,-0.7914581495773029,-0.8438714827308804,-0.77245354355795,-0.7377895019155503,-0.844193051045532,-0.5521930406227848,1.0964717406285536,-0.9405569142464957,0.8600973902372792,-0.7197156079809508,-0.17801525040840652,-0.3108845497156362,-0.7472921977794951
-0.7589506994329558,-0.7301994266185216,0.012871406529699774,-0.4194550463323732,-0.4221691377329842,-0.688998100066847,-0.6853094272287064,-0.6880245674843773,-0.7090112809375625,-0.6807163549088412,-0.6538270695823815,-0.8382301553456357,-0.6224069821985722,-0.6541461529429662,-0.49970864599106063,0.7131854403325181,0.3675780026608931,0.6391911966085821,-0.747673926918492,0.4751966544764136,-0.8473302898532844,-0.8915356861146688
-0.7782790173985105,-0.7464187218372668,0.03899152869288991,-0.23557357645725996,-0.15036399746742293,-0.5488425897084214,-0.5236130259466117,-0.5489116658749543,-0.7430453624262527,-0.7336798219241926,-0.7236963391222707,-0.8588348771104529,-0.6042754433859041,-0.7233952677744567,-0.41405229631071405,0.3207887695710418,0.764557998178567,0.2676042621378986,-0.7079321231367774,0.4928684590909386,-0.7836916288178798,-0.836354846393891
-0.2806495526642061,0.25565851349943586,-0.7430770693355568,-0.5324655330264532,-0.4221691377329842,-0.5862173924706682,-0.5236130259466117,-0.5862852812327097,-0.7981004942461928,-0.8155324527660989,-0.8010183307464148,-0.7700760756620095,-0.6449340455718869,-0.8010288045810604,-0.41405229631071405,0.7574358111646582,0.6318755205156282,-1.105123134559077,0.31524201351069936,-0.20416952123790333,-0.47021701195273413,0.2763427588826163
0.4385332475128951,0.1525453028667746,-0.92675741417092,-0.36773838292999755,-0.4221691377329842,-0.29656267106325546,-0.4191841001185924,-0.296639762210105,-0.5663684394040811,-0.5266408145005468,-0.6920222702641876,-0.5473865827422543,-0.3630710331204118,-0.6923418530518153,-0.35588777238984215,0.9164334671448473,-0.7975397010675019,0.035649118316996735,-0.46983499114481736,-0.004595941124535783,0.4883828966351686,-0.6868197419974057
1.140604508460182,0.16606890159227905,1.8697026804170893,-0.7776408261932709,-0.9657794182641067,-0.6578524310983079,-0.7425769026827815,-0.657918044001741,-1.0423450790473818,-0.9936822963631894,-1.0506845205689528,-0.9658209324277731,-0.9729500659101532,-1.0503877248038715,-0.5667341716030028,2.007942614337632,-0.6634598507150685,0.42043290433520825,-1.8650489272396702,-0.6613546081986572,-0.7258396616985272,-1.5584671124976637
-0.9893213345662246,-0.8836623826312088,-0.4131816053938513,-0.5707741725837685,-0.4221691377329842,-0.5426134559147137,-0.5236130259466117,-0.5416445739998352,-0.8136160313954487,-0.7818284283017845,-0.8233764969991795,-0.7566037575850136,-0.7608660058589459,-0.8230767290341358,-0.4960733632460061,1.0550412463690502,-1.1698715949788072,0.8690348441818815,-0.24636855411854167,-0.42782636069260965,-1.3510820827343024,-0.3302819199456791
0.749355515415162,0.24842863294643458,1.132127036119329,1.568763346692289,0.9368565635948221,1.5690629001522307,1.5514907905069342,1.567888381749028,1.4776784547107875,1.5533789810114285,1.1488000845467625,1.7761920408902092,2.1022688048323537,1.1488151058535974,0.7715042889201832,-1.5869661886087156,-0.22110405869685443,0.910427451656474,1.305119893970925,1.6008472039892614,1.8674626004013672,1.3975909086924339
-0.9611259016577093,0.8631376659239042,-0.22688684980018894,0.42141959195069695,0.9368565635948221,0.08652905724977426,0.5442569575205538,0.08747795118904822,0.063762569335052,0.2629963300919622,0.1613144083829938,0.09056730266843238,-0.007582984278103001,0.16100598352637235,-0.34498192415467865,-0.005015431359713676,0.4576988371563011,1.791831514600502,0.9955884100974014,-0.06123252475578868,-1.4031124211748482,1.1800712422055244
