MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.6087768728924924,-0.02106206292385301,1.2921817424507964,-0.4520173899560912,-0.6939742779985454,-0.34951030830977176,-0.3956033749316204,-0.34854756131809866,-0.48628824766598633,-0.5121962325872692,-0.4451508512232454,-0.4063234875831212,-0.5059255813414324,-0.4448461377123627,-0.47153520471688826,0.33250210302660865,-1.3649700527725155,1.08990463270286,-0.4382476194894699,-0.10679477749527225,0.20735768368738233,-0.4832858499021894
0.5825740500835187,0.23127317534719194,-0.7238407626552278,-0.3581612230406688,-0.4221691377329842,-0.4242599138342654,-0.46297687546582633,-0.4232947920336096,-0.9652678944994657,-0.8588661985059317,-1.0227368127529968,-0.974538314712888,-0.7850413909425032,-1.022439651553494,-0.3408922310664923,1.1893107539430432,-0.9773932109779019,-1.142675003169491,0.900793718356513,0.681690141238837,0.653180153902951,0.2787731462176655
2.241795572345678,0.6330221853586503,2.8373704568649716,-0.8370192175071097,-0.9929599322906627,-0.7357166035196555,-0.7459455777094917,-0.7357797426637315,-0.8401425949086926,-0.8155324527660989,-0.7963603794437557,-0.7621511826755414,-0.8240516714182434,-0.7966813265198905,-0.5015262873635878,0.7993001325891822,-0.6066236573652675,-1.5230537711539076,-1.283583280724498,-1.6746744866951078,-0.1578752795368729,-1.3047236275033618
1.0992827565209347,0.25759851264938305,-0.559948389155615,0.29883194536728813,-0.15036399746742293,0.45093338418168066,0.301712355597412,0.45083254494500397,-0.4607626865494686,-0.5121962325872692,-0.32870206865676327,-0.4657601849816323,-0.6009787999654191,-0.3290169007969101,-0.30090412087089285,-0.5236558071422952,-1.2478042343491766,0.11392009990923367,-0.05396081423011699,-0.7703617398208842,1.2188887485268256,-0.07396443381925662
1.5861521267177143,0.4364168063892874,-0.48357881250952,-0.4654254138011515,-0.6939742779985454,-0.6796543993762851,-0.7762636529498843,-0.6797193196270983,-0.9002027387122636,-0.8251621740416173,-0.8876562249758776,-0.9737458254142413,-0.8009751674748479,-0.8873572975100037,-0.4499507134181272,0.628589143153427,-0.37159333417384194,-2.4800530402729515,0.1504426249214747,2.0170213029779216,1.327216457144205,0.12243295728304215
-0.12858849444292758,-0.3361089016234248,0.675420657690216,-0.3600766550185345,-0.4221691377329842,-0.29656267106325546,-0.34507324953096574,-0.296639762210105,0.546746225755436,0.42188673113801606,0.6997735789704075,0.5240589490282406,0.28471939900490817,0.700093263111428,-0.16980673687736508,-0.6297265489899241,-0.44992383660163643,0.28298542014846795,-0.25433311018580745,-1.7214024584758303,-0.12388874605837033,-0.25502829028042673
0.6189640920263993,2.7976100741067618,-0.7693650894373535,-0.35433035908493726,-0.4221691377329842,-0.5862173924706682,-0.5539311011870045,-0.5852471252505498,-0.9102127626795256,-0.8010878708528213,-0.9454148211288528,-0.884194534667151,-0.7592176841487034,-0.9454271830413433,-0.4101898083940936,0.723814205875532,-0.29487369192977014,-1.159840011458208,0.7126581897978488,2.063662465893871,1.0550222531523976,0.4683764999969856
-1.4403984458499852,-0.982106060426206,-0.6377810764095653,0.10537331560284596,0.6650514233292605,0.25783023657673887,0.042324378540718965,0.25669737628110756,0.029227986647998486,0.002993855652965369,0.1492037349960795,-0.014833774051594218,-0.18834893183470214,0.14951622007899495,-0.19002799714673077,-0.4390595099632041,0.7304679269410989,1.0883210105171555,0.5089183860881132,-0.2007839755117523,-0.40276796643702983,0.5640564304918116
1.8779698757956012,0.44925238216045005,2.6262747771971693,-0.672292067410654,-0.9657794182641067,-0.530155188327298,-0.6853094272287064,-0.5291867022139167,-0.7275298252769968,-0.7240501006486741,-0.6985434020879107,-0.621880576815055,-0.7438333481864396,-0.6982420018491171,-0.5249284200348762,0.9285806277654342,-2.3700885835537506,-0.6491309578457877,-1.4583353394115695,-2.5789624310365387,0.2601141661251567,-1.2819221754145358
0.04093280977558595,-0.3502415698494941,0.719769698902097,-0.9174673605774716,-0.9657794182641067,-0.8634138462906653,-0.8975359539114552,-0.8634729284693959,-1.0178205203275903,-0.9551634112611157,-1.0339158958793793,-0.9729533361155944,-0.8817429312767325,-1.0336188808536448,-0.5517386302796531,1.7489477968201066,-1.617050263571181,-0.7468058618513562,-1.212223390042582,-0.5220759853034089,-0.6589196283045143,-1.1353477246807469
0.7119442607962657,0.026896520713214973,-0.8383471567847686,0.37353379250405283,0.12144114279813828,0.5007664545313432,0.30508103062412245,0.499625876106518,-0.29759929588310063,-0.30997208580138264,-0.2420641744273005,-0.22167348099841294,-0.33065403948564176,-0.24237787372074038,-0.19275445920552162,-0.6288588946598827,0.865081496029103,0.25384313142075215,0.2174884198488292,-1.043970880319314,-0.5481714396963748,0.06610320718569597
-0.8551937672408217,-0.748324883792738,-0.606983797385198,0.08621899582418828,0.39324628306369946,0.14882039518685244,-0.1968515483557125,0.14872915413648077,-0.20800958137610712,-0.28589778261258675,-0.13772606524773237,-0.36035910826160583,-0.282852709888608,-0.13803840025266498,0.44296561083588326,0.030558396172006973,1.4640497730178548,-1.0853187559608555,1.340095250210221,-0.6319388043069707,0.14259861490367723,0.41847622912236093
0.569049209032879,0.36761451095511205,0.27512798663284144,-0.24323530436872304,-0.4221691377329842,-0.18132369587966107,-0.15642744803518893,-0.18036629220819925,1.7084095071561731,1.3704142767765786,1.8996618345354397,1.8221564202117249,1.1814064093768524,1.8993761396998416,0.49136031237942124,-1.6834927328258837,0.9904374710492035,0.3982621937353596,0.1523990929422053,0.9040572489883429,1.8529546924979894,0.12586864119758914
-1.6215267038983292,-0.9310682920918383,-0.7211783810573268,-0.2719667840367095,0.39324628306369946,-0.2841044034758398,-0.09579129755440348,-0.2831437344420267,-0.4777797272938138,-0.4736773474851955,-0.5150201207631347,-0.4102859340763552,-0.3520822217187949,-0.5150268549855324,-0.3397562052086628,-0.1225825930803995,1.0706214330859813,1.0411581934693677,0.39933197703730394,2.038190264716163,0.03326029350665011,0.4437191157613951
-1.0283017696385097,-0.7119273416015766,-0.39845455763609294,-0.2451507363465887,0.12144114279813828,-0.16886542829224557,-0.25075034878307734,-0.16894657640444055,-0.6714736910603306,-0.675901494271082,-0.6193582299427027,-0.6551651273582212,-0.6427362832915635,-0.6190557943063814,-0.2786380140574341,-0.10067432124683946,0.5457139086404563,-0.834979032742706,0.05741173284723005,-0.5177851471303382,-1.302849652073072,0.031061440700349257
0.25459042769894874,0.06826813049232251,-0.8961040476653581,0.18199059471747653,0.12144114279813828,0.10833102552775163,0.10632920404821458,0.10824107083224574,-0.7200223073015505,-0.6325677485312492,-0.8326923996044979,-0.7225267177432005,-0.5691112469007299,-0.8327032875981547,-0.2007066402103283,0.4659039562705596,-0.9982664655272313,0.24612524858468074,0.11295699548907136,-0.0714139644670341,0.7440903879476477,0.07055523489489969
0.06985056384518544,0.003593972784197486,-0.8231643860507931,0.0900498597799198,-0.15036399746742293,0.17996606415539126,0.12317257918176627,0.17987383360127698,-0.3776794876211954,-0.34367611026569705,-0.3193861660514446,-0.3484717687819035,-0.44658599977270075,-0.3193903422328911,-0.1457229886913791,-0.5394904986655603,1.1436535640661074,0.17225928502623883,-0.2470107819654986,-1.0328965494275453,-1.1585091937375034,-0.3047518057125025
-0.6747629227273175,-0.683030377519223,-0.03277284735143066,-0.381146406775058,-0.15036399746742293,-0.6671961317888696,-0.6381479768547621,-0.6672614478411798,-0.532834859113754,-0.5314556751383059,-0.4553983440890959,-0.7138093354580857,-0.5048267002012705,-0.4554042987180608,-0.49698218393226967,0.7259833417006372,0.0649691835691746,0.7536488552718348,-0.9403934730804384,0.8098696307095241,0.09449843727286973,-1.1442849217446325
-0.9227432496152863,-0.7416025611568742,-0.12398939885428846,-0.5765204685173658,-0.4221691377329842,-0.5488425897084214,-0.4899262756795088,-0.5489116658749543,-0.6869892282095863,-0.675901494271082,-0.7059961241721655,-0.664674998941983,-0.6603183815341507,-0.7056948213825511,-0.5103872890546581,0.9674081590348123,-1.3544509416932629,0.8060904129386343,-0.31467739714491266,-1.4558169373357146,-0.9713486976272587,-0.38825770510176333
-0.03261941052374848,-0.3758112098083918,-0.9004933794889243,-0.5075649173141983,-0.4221691377329842,-0.4803221179776356,-0.44613350033227495,-0.4793552150702427,1.415115804915401,1.6448613331288533,1.592237048559927,1.5328978262056372,1.0248158469038107,1.592568402240144,-0.32953197248819704,-0.15490271687446192,-0.5177352279501782,-0.38530314221837125,-0.4409449764466906,-0.6588619536530294,-0.7831950561187438,-0.5387207755716311
-0.090081304269283,-0.3538395915287566,0.7350723967350772,-0.5956747882960234,-0.6939742779985454,-0.5332697552241519,-0.5404564010801634,-0.534377482124716,-0.4767787248970876,-0.4688624868474363,-0.4442192609627136,-0.411078423375002,-0.47625579055706646,-0.4445356035651364,-0.4694903581727951,0.2873840778644264,-1.6616303339568708,0.6957465314474379,-0.5569359794321566,-1.4540683587738565,-0.46154570476934287,-0.5877814580941483
2.2271747957402908,0.6795144905684323,2.728860417685658,-0.8082877378391231,-0.9929599322906627,-0.7108000683448242,-0.7392082276560711,-0.7119021550740545,-0.8026050050314606,-0.7770135676640252,-0.7311490612065256,-0.777208479349831,-0.8344910422497795,-0.7308480873078906,-0.4965277735891379,0.726417168865658,-0.6746582401850485,-1.4567418674468084,-1.2258302435131163,-1.5447712211953548,-0.07032876407727234,-1.1805971179733004
2.656906071332711,0.7910080463662722,2.954131480455798,-0.5899284923624262,-0.9657794182641067,-0.4367181814216809,-0.5808805014006869,-0.4357526638195281,-0.5343363627088433,-0.4736773474851955,-0.4153399628862259,-0.49904473552479856,-0.6405385210112402,-0.4156559278730798,-0.3979207291295347,-0.13017456846826667,-0.5805005512533223,-1.6546036278904421,-1.7117956784207433,-0.8213929510410737,-1.2781557654869302,-1.480186545878759
1.2253900681956829,4.183987606170223,1.5139269485102025,1.8771478951286769,0.9368565635948221,1.787082582932004,2.0365799943532177,1.7859011380026013,2.0382397968774506,2.5885740181296564,1.7543337538924701,1.9061602858682871,2.15776230241052,1.7546672270923325,1.187744163228923,-1.452045940287191,-0.7101553880890219,1.0330034493406879,0.7318710408368232,0.4418868529363335,1.2881668784066822,0.6694468631116749
-0.6705784415182797,-0.5981554147090311,-0.3446552610226536,2.4690163762891975,2.83949254545375,2.53457863817694,2.1275342200743963,2.5333734451577103,1.8200212743911424,1.7507882671595558,1.8437664189035285,1.6668285176769488,1.7857910364657854,1.8437905273463135,3.1996459574450204,-2.006043230018982,1.3365880349865014,-0.8009948646885868,1.7856338382993795,0.20105425952294897,0.600501027011274,1.8659707370170635
-1.4540727326580907,-0.8423810053707035,-0.5495866878016221,-0.2202501206343338,0.39324628306369946,-0.24050046691988522,-0.08905394750098286,-0.24161749515563163,-0.1299313944314648,-0.19441543049516183,-0.17778444645060237,-0.10676253269462467,-0.04879102703416665,-0.17747623695041967,-0.3724737499141532,0.03880111230740487,0.4485965067205639,1.4472025623944949,0.6207525926032722,1.2320335413675285,0.09683906637733655,0.6825820019361002
-0.6797444479761716,-0.45685129057799023,-0.3980707909192783,0.6282862455601993,0.9368565635948221,0.7717337745576326,0.3219244057576739,0.7705845874502452,-0.12292437765438143,-0.14145196347981054,-0.12282062107922276,-0.22088099169976616,-0.20648047064737016,-0.12313276118579704,0.26506396149977896,-0.03234654275603566,1.3023329961398564,-1.6677276692225356,0.5665662468549926,0.6627534074519039,1.2434678494639215,0.4433103688005007
-1.445878123623725,-1.044930451502986,-0.5726606616500969,-0.07467729031653576,0.39324628306369946,-0.044282752418089495,-0.08905394750098286,-0.04332970256309593,0.05225104177270083,-0.15589654539308817,0.15945122786193017,0.020828244387512414,-0.04274718076327738,0.15914277864301396,-0.363385543051517,0.0416209888800416,1.3987808236460326,1.1040662196048965,0.5245738533139419,0.2833118595286637,-0.9388244335040001,0.557229251523355
-0.38082802541866667,0.0276296599268578,-0.7921272528284163,-0.1972649368999446,-0.15036399746742293,-0.15952172760168384,-0.10589732263453441,-0.1585650165828419,-0.15345495075453003,-0.23774917623499467,-0.13772606524773237,-0.04336338880287952,-0.15043753249912362,-0.13803840025266498,-0.1970713574652738,-0.7603085256612391,1.1877678435552994,0.3510811741337145,0.12886935385368248,-1.729773313293237,-1.4290489871789265,0.04972018710443195
-0.8261265674137567,-0.6490465552006704,0.016325306981030494,-0.6014210842296207,-0.4221691377329842,-0.592446526264376,-0.5269817009733221,-0.591476061143509,-0.7455478684180682,-0.74812440383747,-0.7944971989226919,-0.7312441000283156,-0.6493295701325338,-0.7945075874893057,-0.46676389611400426,0.6947477858191262,0.9241204921602603,0.8219266347956691,0.04140443645306784,0.3848534287804042,-1.3454850346731955,0.02410169514998101
-1.0853402337378921,-0.7718304548886104,-0.2327153068118101,0.43482761579575707,0.9368565635948221,0.16439322967112185,0.6082617830280496,0.16326333788671896,0.05575455016124251,0.055957322668316635,0.14640896421448404,0.10483211004407503,-0.0432966213333582,0.14672141275395723,-0.3365753328067401,-0.19871926054158123,0.5606677372134534,1.6907527330233632,1.2521239966520055,-0.06103410449344996,-0.9466772691028869,1.4942429941212787
1.1290473698828398,2.2803183240251896,-0.9410767097920629,0.178159730761745,-0.15036399746742293,0.07718535655921267,0.10632920404821458,0.07605823538528954,-0.40120304394426065,-0.2618234794237907,-0.3417443323042092,-0.4269282093479384,-0.5191121550233728,-0.3420593349804194,1.0364255189660296,-0.577667289187407,-0.4811997545060944,-1.365219426645468,-0.9919820537260253,-0.23803737976581044,-0.6372500940367234,-0.9530244856914151
-0.9681996675110823,-0.8529382100471605,-0.6594159250699855,-0.6129136760968154,-0.4221691377329842,-0.6204776283360611,-0.5876178514541075,-0.6195062726618257,-0.9572598753256563,-0.911829665521283,-1.0013102367607642,-0.9024217885360277,-0.7899863560732309,-1.0010127953948715,-0.44495219964367727,0.6706703781604617,0.5288095806883725,-1.0889774692864442,-0.9600028300075351,-0.9543345268078854,-1.197748418329973,-0.9699156776700074
0.4069752850614029,-0.03416833625082224,0.8949352197081372,1.7641374084345967,1.2086617038603833,1.6126668367081858,1.9793125188991425,1.6125290889819026,2.5252274628847395,2.530795690476546,2.0235633391861767,2.826240361597241,3.4478487609603516,2.023279264443181,1.106177506636763,-2.0225286622897793,0.5900125636928456,1.3570271105786937,2.2162801864590937,2.3327947492232877,2.5444109656521223,2.7392530953609002
-0.6101027249971881,3.213503031409114,-0.620943311709327,-0.1263939537189114,0.12144114279813828,-0.3245937731349406,-0.1496900979817683,-0.32466997372842155,-0.5453473890728312,-0.3581206921789747,-0.729285880685462,-0.5885960262718888,-0.4388938317915688,-0.7289848824245322,-0.0707452820746301,0.6637291435201261,-0.12666495443182715,-0.6339500279276653,-0.4721972727036258,0.6607940073613111,0.729278048540278,-0.6313074858218487
-1.311750556298322,-0.8920765649908636,-0.6858478576905875,0.7489584601657424,1.4804668441259445,0.8620562145663956,0.732902759016331,0.860904157898154,0.011710444705290451,0.3159597971073135,0.1315035200459743,-0.06079815337310958,-0.2163704009088254,0.13181577368708927,-0.10028195437819785,-0.5386228443355188,0.9080798181621005,1.2952840478901182,0.7119619775811475,0.4842743814784013,0.011074223818151648,0.7553389609753475
-0.07912194872180352,-0.4531855945097758,-0.9304031979806582,-0.7642328023482107,-0.6939742779985454,-0.7481748711070711,-0.749314252736202,-0.74823761444965,-0.9842869400372631,-0.9070148048835238,-1.0339158958793793,-0.9515561250521304,-0.8372382451001839,-1.0336188808536448,-0.4922108753293857,1.101026925861274,-1.978843638449213,0.0618607958734669,-1.1165333023759354,-1.7037058513285133,-0.9730056035178406,-1.056470608443239
0.8763844092609476,0.24265375175589393,1.2434673548351496,2.053367637092327,1.2086617038603833,2.0269042339897543,2.252175196062677,2.0257151698815323,2.0122137345625695,2.0541244873383855,1.7161385532106639,2.1557944149420343,2.3577586699199484,1.716160992836257,1.228641094110786,-2.035760390822919,0.5051998046221156,0.8205432407024116,2.142138239205358,1.3481217961019618,2.1980976717989393,2.3096600394606246
-0.8329761646309312,-0.4228110729353113,-0.9388460657505783,0.26243873778783844,0.6650514233292605,0.07718535655921267,0.658791908428704,0.07605823538528954,0.638838446254245,0.6289257385616617,0.5125239366035039,1.0066849319041515,0.24076415339844037,0.5122201040394472,-0.10232680092229102,-0.14102024759379056,-0.8347932688103541,1.7534059234048716,0.8058333504464102,0.49398457306659255,-0.23092386845388022,0.8294215858337132
0.5662844625197644,-0.1035909802503875,1.1854706097565508,-0.5324655330264532,-0.6939742779985454,-0.4367181814216809,-0.47308290054595725,-0.4357526638195281,-0.6239260772158368,-0.6133083059802124,-0.6463743474981266,-0.5545189864300757,-0.572407890321215,-0.6463827992623059,-0.5274276769221011,0.7088471686823083,-1.546560574567774,1.1771312707935586,-0.30492577228611334,-0.37548061523442755,0.35569318167780306,-0.40163588265969347
0.3280430174933056,0.12654705844451672,-0.8660503166548188,0.18199059471747653,-0.15036399746742293,0.13013299380572899,0.3185557307309637,0.1300423464576031,1.7729741617450119,1.6304167512155758,1.8800984390642705,1.919632603945283,1.418215295081698,1.879812488424578,1.3776876866580203,-2.155930515533731,1.4808376532458138,0.25861220053172074,1.08882965506065,2.0162400231949635,2.3047011003404267,1.0205163136595408
-0.4253379535171804,-0.20520407526128712,-1.1606392426495862,0.6206245176487362,0.6650514233292605,0.5879743276432524,0.40277260639872137,0.5868309786079474,0.9411411700655525,0.9033727949139361,1.0407356143250672,0.48047203760266577,0.6610861895102891,1.0407492226188053,0.15895914637850087,-0.6752784013171271,0.4123230406557598,0.2598317716402517,0.43822399237804405,-0.022280147005456948,0.6195729121343416,0.36905098849958634
-0.923889000422523,4.359365785138418,-0.4771507200028763,-0.727839594768761,-0.6939742779985454,-0.717029202138532,-0.7088901524156784,-0.7170929349848538,-0.8997022375139007,-0.8588661985059317,-0.9323725574814068,-0.8485325162280444,-0.7630637681392692,-0.9326952830050602,-0.4501779185896931,0.7244649466230635,0.26856832522397694,-1.002478933350093,-0.6331172327912302,-1.36429559133207,-0.6036253848867372,-0.7811077233821578
1.1776172410591694,0.32927696961400343,-0.5865242342950222,-0.049776674604280854,-0.4221691377329842,0.08029992345606658,-0.07221057236743131,0.0791727033317692,-0.4062080559278917,-0.4255287411076036,-0.4097504213230348,-0.3334144721076141,-0.3740598445220289,-0.40975577907577787,-0.44472499447211133,0.3374911154243499,-0.62808885451223,0.16210225997310757,0.3913739363250065,0.36962467364592233,0.3917109220763855,0.253486070717994
0.43143457403327773,2.881334572304776,-0.8420648968539095,-0.17619518514342122,-0.4221691377329842,-0.31525007244437886,-0.32822987439741436,-0.3163647258711426,-0.6869892282095863,-0.579604281515898,-0.8149921846543927,-0.7042994638743239,-0.48394795853819844,-0.8153133753534755,-0.19525371609274655,0.8691463061575605,-0.1365436030283951,-0.7815181320598205,1.006131185202453,1.803955145025534,1.452050841162487,0.8087191046251567
0.09993897634826561,-0.35553145125254787,0.8506581347556585,-0.5324655330264532,-0.6939742779985454,-0.44917644900909653,-0.5438250761068737,-0.4502868475697663,0.08728612565811725,-0.05959933263790431,0.1687671304672487,0.03905549825638926,0.020987925366101085,0.16876933720703274,-0.3733825706004169,0.0021427168631327586,-0.5193946080189537,-0.24208544845843558,-0.5289255376548624,-0.5719538787487556,-0.12385880197601067,-0.4933498629123252
-0.9154204074994705,-0.7182210597740801,-0.061987088668937866,0.7719436439001316,1.2086617038603833,0.6191199966117914,1.4234811394919427,0.6200519700370635,1.0687689756481413,0.8985579342761769,1.048188336409322,1.5836171413190334,0.5808678662784855,1.0478915080050126,-0.30726586567473824,-0.22388123611279798,-0.6881467682294775,1.935486069653046,1.1500786455954688,1.0482095695772808,-0.1290715676468328,1.359466969177638
-1.532581570580035,-0.8901140077112659,-0.6679307490993083,-0.20492666481140767,0.39324628306369946,-0.20001109726078453,-0.07557924739414162,-0.19905309988707692,-0.1729744974906907,-0.22330459432171706,-0.19362148087964395,-0.17333163378095723,-0.17516235815276174,-0.19362401260619322,-0.3454363344978104,-0.05837617265729388,0.8013651829789411,1.3390247848124788,0.6688219508005332,1.6979491198711771,0.6200719801736735,0.7330567279990096
-0.1318015782284384,-0.4376994385046738,0.5013344807752165,-0.4884105975355407,-0.4221691377329842,-0.4398327483185348,-0.4292901251987234,-0.4399052877481676,-0.8246270577594368,-0.7914581495773029,-0.8448030729914122,-0.7795859472457713,-0.6976803402996483,-0.844814119339985,-0.48198664260891994,0.43380074605900715,-0.9928128304473972,1.0810763940814088,-0.03015556870289978,0.1764253444601797,1.1257102502433654,-0.18608262047114266
1.3720212638957103,0.28791663889972124,2.0358976542175893,-0.07276185833867008,-0.4221691377329842,0.07095622276550485,-0.06547322231401083,0.07190561145665021,-0.668971185068515,-0.675901494271082,-0.6333320838506805,-0.6353528948920508,-0.6735049552160911,-0.6336508992260229,-0.4160971428548072,0.1570190147756222,-1.5789524498284255,-0.11816246178867847,-0.7377435951805392,-0.5242090031235481,0.2703750050138206,-0.8084827225469398
-0.8255785996363825,-0.7516973241754952,-0.33412566173005426,-0.29686739974896437,-0.15036399746742293,-0.2373859000230313,-0.4057094000117512,-0.2364267152448323,-0.8436461032972342,-0.8203473134038581,-0.865298058723113,-0.823965347969993,-0.735591739635227,-0.8649988389097018,-0.23887710903340054,0.4914997590067978,-0.3265280649376326,0.09260490934074438,-0.42488462644778063,-0.2854598224647178,0.3636707842865236,-0.438036456609636
1.216273876990279,0.1896647052067538,1.9893419543840245,-0.8944821768430826,-0.9929599322906627,-0.7855496738693177,-0.8470058285108008,-0.7866493857895653,-1.0728756521475304,-1.0129417389142261,-1.0832901796875678,-0.9935580578804116,-0.9965760104236296,-1.0833043444098713,-0.5883186629017639,2.3862399022359253,-1.2835827975864509,0.42185270353618415,-1.8772856946366958,-0.5966075963443173,-2.119479675512233,-1.695010691866795
-0.8264005513024435,-0.7836960310847995,-0.22465620575870462,-0.4596791178675543,-0.4221691377329842,-0.37754141038145694,-0.5168756758931912,-0.37865408480073504,-0.7915939786674727,-0.7577541251129885,-0.8485294340335395,-0.8279277944632272,-0.6718566335058485,-0.8482299949594755,-0.3740641861151146,0.9400770476384903,-0.3123505545254662,0.2944894341871404,-0.4038223453625678,-0.1194936742849378,0.3337716180501498,-0.43019293384652235
